pair_id,conversation_hash,source,theme,message_index,user_turn_index,n_user_turns,is_target,fold,score,text_chars
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,226,113,143,False,2,0.690595269203186,41
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,228,114,143,False,2,0.7485937476158142,56
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,230,115,143,False,2,0.8412951827049255,142
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,232,116,143,False,2,0.5632375478744507,17
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,234,117,143,False,2,0.7645468711853027,70
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,236,118,143,False,2,0.5332475900650024,51
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,238,119,143,False,2,0.1933694630861282,12
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,240,120,143,False,2,0.6196953058242798,102
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,242,121,143,False,2,0.5957409739494324,117
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,244,122,143,False,2,0.5555911064147949,121
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,246,123,143,False,2,0.6619077324867249,33
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,248,124,143,False,2,0.6778769493103027,59
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,250,125,143,False,2,0.2569866776466369,232
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,252,126,143,False,2,0.7584989070892334,52
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,254,127,143,False,2,0.598600447177887,131
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,256,128,143,False,2,0.2727115452289581,46
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,258,129,143,False,2,0.8653432726860046,89
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,260,130,143,False,2,0.2142806649208068,51
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,262,131,143,False,2,0.4467736184597015,15
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,264,132,143,False,2,0.8344881534576416,98
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,266,133,143,False,2,0.6303659081459045,53
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,268,134,143,False,2,0.5577704906463623,24
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,270,135,143,False,2,0.7345901131629944,103
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,272,136,143,False,2,0.734115719795227,56
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,274,137,143,False,2,0.1493098139762878,140
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,276,138,143,False,2,0.8798468112945557,208
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,278,139,143,False,2,0.5932449102401733,284
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,280,140,143,False,2,0.7286564707756042,70
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,282,141,143,False,2,0.5657263398170471,371
1c3027d8501a2ddc6cb19685642403994f0a0135ee5f7623df5662751c260f03,3f7453f3d84241e26ea411d8e0fb329a7aca5dc61407ce794e7648f6712139d0,sharechat_chatgpt,somatic,284,142,143,True,2,0.8828150033950806,95
914466367d1639c83fd52f87eca8f868f3e7f9a31804bc346f9c31575167596c,1aab3d95b86c4317044ce9ccce194d3b8400ffc2ee5c54bc61d03862c44f04b9,sharechat_chatgpt,religious_or_spiritual,0,0,6,False,1,0.8509629964828491,417
914466367d1639c83fd52f87eca8f868f3e7f9a31804bc346f9c31575167596c,1aab3d95b86c4317044ce9ccce194d3b8400ffc2ee5c54bc61d03862c44f04b9,sharechat_chatgpt,religious_or_spiritual,1,1,6,False,1,0.3879148364067077,348
914466367d1639c83fd52f87eca8f868f3e7f9a31804bc346f9c31575167596c,1aab3d95b86c4317044ce9ccce194d3b8400ffc2ee5c54bc61d03862c44f04b9,sharechat_chatgpt,religious_or_spiritual,2,2,6,False,1,0.1965556740760803,13
914466367d1639c83fd52f87eca8f868f3e7f9a31804bc346f9c31575167596c,1aab3d95b86c4317044ce9ccce194d3b8400ffc2ee5c54bc61d03862c44f04b9,sharechat_chatgpt,religious_or_spiritual,3,3,6,False,1,0.7096133828163147,288
914466367d1639c83fd52f87eca8f868f3e7f9a31804bc346f9c31575167596c,1aab3d95b86c4317044ce9ccce194d3b8400ffc2ee5c54bc61d03862c44f04b9,sharechat_chatgpt,religious_or_spiritual,4,4,6,False,1,0.7705175280570984,604
914466367d1639c83fd52f87eca8f868f3e7f9a31804bc346f9c31575167596c,1aab3d95b86c4317044ce9ccce194d3b8400ffc2ee5c54bc61d03862c44f04b9,sharechat_chatgpt,religious_or_spiritual,5,5,6,True,1,0.843220055103302,516
ed79ea47f56705c460c81ab1db6b588851d3a9b82aebac95ee64adc583a667f6,4147242ae3f89cd57a5796b2fdd0373500b3ce1c49b3e1fa7adfed0f83a7c6f6,wildchat_full,persecutory,0,0,1,True,2,0.1949293464422226,386
d3ec5a3d065158db58e61fad38f8dc19a246038219d796a1450d862ebaccdbbc,8bc66e498f306adebd5ecb7447f8a2837d85775e61a8ddc4c221cc4390d3fd0f,sharechat_chatgpt,mixed,0,0,11,False,1,0.1325789541006088,20
d3ec5a3d065158db58e61fad38f8dc19a246038219d796a1450d862ebaccdbbc,8bc66e498f306adebd5ecb7447f8a2837d85775e61a8ddc4c221cc4390d3fd0f,sharechat_chatgpt,mixed,1,1,11,False,1,0.3431297838687897,341
d3ec5a3d065158db58e61fad38f8dc19a246038219d796a1450d862ebaccdbbc,8bc66e498f306adebd5ecb7447f8a2837d85775e61a8ddc4c221cc4390d3fd0f,sharechat_chatgpt,mixed,2,2,11,False,1,0.7240633368492126,287
d3ec5a3d065158db58e61fad38f8dc19a246038219d796a1450d862ebaccdbbc,8bc66e498f306adebd5ecb7447f8a2837d85775e61a8ddc4c221cc4390d3fd0f,sharechat_chatgpt,mixed,3,3,11,False,1,0.486245721578598,16
d3ec5a3d065158db58e61fad38f8dc19a246038219d796a1450d862ebaccdbbc,8bc66e498f306adebd5ecb7447f8a2837d85775e61a8ddc4c221cc4390d3fd0f,sharechat_chatgpt,mixed,4,4,11,False,1,0.6211432814598083,589
d3ec5a3d065158db58e61fad38f8dc19a246038219d796a1450d862ebaccdbbc,8bc66e498f306adebd5ecb7447f8a2837d85775e61a8ddc4c221cc4390d3fd0f,sharechat_chatgpt,mixed,5,5,11,False,1,0.5958518385887146,17
d3ec5a3d065158db58e61fad38f8dc19a246038219d796a1450d862ebaccdbbc,8bc66e498f306adebd5ecb7447f8a2837d85775e61a8ddc4c221cc4390d3fd0f,sharechat_chatgpt,mixed,6,6,11,False,1,0.3398358225822449,295
d3ec5a3d065158db58e61fad38f8dc19a246038219d796a1450d862ebaccdbbc,8bc66e498f306adebd5ecb7447f8a2837d85775e61a8ddc4c221cc4390d3fd0f,sharechat_chatgpt,mixed,7,7,11,False,1,0.360954225063324,342
d3ec5a3d065158db58e61fad38f8dc19a246038219d796a1450d862ebaccdbbc,8bc66e498f306adebd5ecb7447f8a2837d85775e61a8ddc4c221cc4390d3fd0f,sharechat_chatgpt,mixed,8,8,11,False,1,0.4713771939277649,35
d3ec5a3d065158db58e61fad38f8dc19a246038219d796a1450d862ebaccdbbc,8bc66e498f306adebd5ecb7447f8a2837d85775e61a8ddc4c221cc4390d3fd0f,sharechat_chatgpt,mixed,9,9,11,False,1,0.1861341893672943,176
d3ec5a3d065158db58e61fad38f8dc19a246038219d796a1450d862ebaccdbbc,8bc66e498f306adebd5ecb7447f8a2837d85775e61a8ddc4c221cc4390d3fd0f,sharechat_chatgpt,mixed,10,10,11,True,1,0.5367684364318848,654
746b82feb3c3b313042168e5ae276573f3857548425778b5f95e36d673731138,6152e89980b46c5e9b1c062da8f6bc188dca2144e08198406b39e3b9501a0c80,sharechat_chatgpt,mixed,0,0,16,False,3,0.1235290393233299,41
746b82feb3c3b313042168e5ae276573f3857548425778b5f95e36d673731138,6152e89980b46c5e9b1c062da8f6bc188dca2144e08198406b39e3b9501a0c80,sharechat_chatgpt,mixed,1,1,16,False,3,0.3114174008369446,43
746b82feb3c3b313042168e5ae276573f3857548425778b5f95e36d673731138,6152e89980b46c5e9b1c062da8f6bc188dca2144e08198406b39e3b9501a0c80,sharechat_chatgpt,mixed,2,2,16,False,3,0.1745125353336334,58
746b82feb3c3b313042168e5ae276573f3857548425778b5f95e36d673731138,6152e89980b46c5e9b1c062da8f6bc188dca2144e08198406b39e3b9501a0c80,sharechat_chatgpt,mixed,3,3,16,False,3,0.3198274374008178,1189
746b82feb3c3b313042168e5ae276573f3857548425778b5f95e36d673731138,6152e89980b46c5e9b1c062da8f6bc188dca2144e08198406b39e3b9501a0c80,sharechat_chatgpt,mixed,4,4,16,False,3,0.603011429309845,528
746b82feb3c3b313042168e5ae276573f3857548425778b5f95e36d673731138,6152e89980b46c5e9b1c062da8f6bc188dca2144e08198406b39e3b9501a0c80,sharechat_chatgpt,mixed,5,5,16,False,3,0.8244585990905762,216
746b82feb3c3b313042168e5ae276573f3857548425778b5f95e36d673731138,6152e89980b46c5e9b1c062da8f6bc188dca2144e08198406b39e3b9501a0c80,sharechat_chatgpt,mixed,6,6,16,False,3,0.752016544342041,725
746b82feb3c3b313042168e5ae276573f3857548425778b5f95e36d673731138,6152e89980b46c5e9b1c062da8f6bc188dca2144e08198406b39e3b9501a0c80,sharechat_chatgpt,mixed,7,7,16,False,3,0.6495647430419922,589
746b82feb3c3b313042168e5ae276573f3857548425778b5f95e36d673731138,6152e89980b46c5e9b1c062da8f6bc188dca2144e08198406b39e3b9501a0c80,sharechat_chatgpt,mixed,8,8,16,False,3,0.4450208842754364,10
746b82feb3c3b313042168e5ae276573f3857548425778b5f95e36d673731138,6152e89980b46c5e9b1c062da8f6bc188dca2144e08198406b39e3b9501a0c80,sharechat_chatgpt,mixed,9,9,16,False,3,0.8372218608856201,76
746b82feb3c3b313042168e5ae276573f3857548425778b5f95e36d673731138,6152e89980b46c5e9b1c062da8f6bc188dca2144e08198406b39e3b9501a0c80,sharechat_chatgpt,mixed,10,10,16,False,3,0.6352955102920532,67
746b82feb3c3b313042168e5ae276573f3857548425778b5f95e36d673731138,6152e89980b46c5e9b1c062da8f6bc188dca2144e08198406b39e3b9501a0c80,sharechat_chatgpt,mixed,11,11,16,False,3,0.4896901547908783,1038
746b82feb3c3b313042168e5ae276573f3857548425778b5f95e36d673731138,6152e89980b46c5e9b1c062da8f6bc188dca2144e08198406b39e3b9501a0c80,sharechat_chatgpt,mixed,12,12,16,False,3,0.6285991668701172,1174
746b82feb3c3b313042168e5ae276573f3857548425778b5f95e36d673731138,6152e89980b46c5e9b1c062da8f6bc188dca2144e08198406b39e3b9501a0c80,sharechat_chatgpt,mixed,13,13,16,False,3,0.481289267539978,700
746b82feb3c3b313042168e5ae276573f3857548425778b5f95e36d673731138,6152e89980b46c5e9b1c062da8f6bc188dca2144e08198406b39e3b9501a0c80,sharechat_chatgpt,mixed,14,14,16,False,3,0.6758761405944824,1122
746b82feb3c3b313042168e5ae276573f3857548425778b5f95e36d673731138,6152e89980b46c5e9b1c062da8f6bc188dca2144e08198406b39e3b9501a0c80,sharechat_chatgpt,mixed,15,15,16,True,3,0.5326172113418579,1767
19ce8789df122dfd2ca7d7c68a105c6ff6eddf523eaac2fa4710a603a5ac141d,a5e10dcb4745d3c01bf2f5849bfaee327b4cdfa119dec07fa8b87febab428341,sharechat_chatgpt,grandiose,0,0,24,False,4,0.336427092552185,48
19ce8789df122dfd2ca7d7c68a105c6ff6eddf523eaac2fa4710a603a5ac141d,a5e10dcb4745d3c01bf2f5849bfaee327b4cdfa119dec07fa8b87febab428341,sharechat_chatgpt,grandiose,1,1,24,False,4,0.3175027668476105,194
19ce8789df122dfd2ca7d7c68a105c6ff6eddf523eaac2fa4710a603a5ac141d,a5e10dcb4745d3c01bf2f5849bfaee327b4cdfa119dec07fa8b87febab428341,sharechat_chatgpt,grandiose,2,2,24,False,4,0.2069979012012481,70
19ce8789df122dfd2ca7d7c68a105c6ff6eddf523eaac2fa4710a603a5ac141d,a5e10dcb4745d3c01bf2f5849bfaee327b4cdfa119dec07fa8b87febab428341,sharechat_chatgpt,grandiose,3,3,24,False,4,0.6113900542259216,315
19ce8789df122dfd2ca7d7c68a105c6ff6eddf523eaac2fa4710a603a5ac141d,a5e10dcb4745d3c01bf2f5849bfaee327b4cdfa119dec07fa8b87febab428341,sharechat_chatgpt,grandiose,4,4,24,False,4,0.2417545765638351,1719
19ce8789df122dfd2ca7d7c68a105c6ff6eddf523eaac2fa4710a603a5ac141d,a5e10dcb4745d3c01bf2f5849bfaee327b4cdfa119dec07fa8b87febab428341,sharechat_chatgpt,grandiose,5,5,24,False,4,0.468132734298706,954
19ce8789df122dfd2ca7d7c68a105c6ff6eddf523eaac2fa4710a603a5ac141d,a5e10dcb4745d3c01bf2f5849bfaee327b4cdfa119dec07fa8b87febab428341,sharechat_chatgpt,grandiose,6,6,24,False,4,0.2999416887760162,494
19ce8789df122dfd2ca7d7c68a105c6ff6eddf523eaac2fa4710a603a5ac141d,a5e10dcb4745d3c01bf2f5849bfaee327b4cdfa119dec07fa8b87febab428341,sharechat_chatgpt,grandiose,7,7,24,False,4,0.1820811778306961,753
19ce8789df122dfd2ca7d7c68a105c6ff6eddf523eaac2fa4710a603a5ac141d,a5e10dcb4745d3c01bf2f5849bfaee327b4cdfa119dec07fa8b87febab428341,sharechat_chatgpt,grandiose,8,8,24,False,4,0.4266611039638519,644
19ce8789df122dfd2ca7d7c68a105c6ff6eddf523eaac2fa4710a603a5ac141d,a5e10dcb4745d3c01bf2f5849bfaee327b4cdfa119dec07fa8b87febab428341,sharechat_chatgpt,grandiose,9,9,24,False,4,0.1276368349790573,39
19ce8789df122dfd2ca7d7c68a105c6ff6eddf523eaac2fa4710a603a5ac141d,a5e10dcb4745d3c01bf2f5849bfaee327b4cdfa119dec07fa8b87febab428341,sharechat_chatgpt,grandiose,10,10,24,False,4,0.2209700047969818,45
19ce8789df122dfd2ca7d7c68a105c6ff6eddf523eaac2fa4710a603a5ac141d,a5e10dcb4745d3c01bf2f5849bfaee327b4cdfa119dec07fa8b87febab428341,sharechat_chatgpt,grandiose,11,11,24,False,4,0.3369221985340118,333
19ce8789df122dfd2ca7d7c68a105c6ff6eddf523eaac2fa4710a603a5ac141d,a5e10dcb4745d3c01bf2f5849bfaee327b4cdfa119dec07fa8b87febab428341,sharechat_chatgpt,grandiose,12,12,24,False,4,0.1823754012584686,873
19ce8789df122dfd2ca7d7c68a105c6ff6eddf523eaac2fa4710a603a5ac141d,a5e10dcb4745d3c01bf2f5849bfaee327b4cdfa119dec07fa8b87febab428341,sharechat_chatgpt,grandiose,13,13,24,False,4,0.5740042924880981,32
19ce8789df122dfd2ca7d7c68a105c6ff6eddf523eaac2fa4710a603a5ac141d,a5e10dcb4745d3c01bf2f5849bfaee327b4cdfa119dec07fa8b87febab428341,sharechat_chatgpt,grandiose,14,14,24,False,4,0.5845601558685303,19
19ce8789df122dfd2ca7d7c68a105c6ff6eddf523eaac2fa4710a603a5ac141d,a5e10dcb4745d3c01bf2f5849bfaee327b4cdfa119dec07fa8b87febab428341,sharechat_chatgpt,grandiose,15,15,24,False,4,0.4314490258693695,16
19ce8789df122dfd2ca7d7c68a105c6ff6eddf523eaac2fa4710a603a5ac141d,a5e10dcb4745d3c01bf2f5849bfaee327b4cdfa119dec07fa8b87febab428341,sharechat_chatgpt,grandiose,16,16,24,False,4,0.5998740196228027,1019
19ce8789df122dfd2ca7d7c68a105c6ff6eddf523eaac2fa4710a603a5ac141d,a5e10dcb4745d3c01bf2f5849bfaee327b4cdfa119dec07fa8b87febab428341,sharechat_chatgpt,grandiose,17,17,24,False,4,0.6419035792350769,287
19ce8789df122dfd2ca7d7c68a105c6ff6eddf523eaac2fa4710a603a5ac141d,a5e10dcb4745d3c01bf2f5849bfaee327b4cdfa119dec07fa8b87febab428341,sharechat_chatgpt,grandiose,18,18,24,False,4,0.2404045164585113,193
19ce8789df122dfd2ca7d7c68a105c6ff6eddf523eaac2fa4710a603a5ac141d,a5e10dcb4745d3c01bf2f5849bfaee327b4cdfa119dec07fa8b87febab428341,sharechat_chatgpt,grandiose,19,19,24,False,4,0.7621151804924011,156
19ce8789df122dfd2ca7d7c68a105c6ff6eddf523eaac2fa4710a603a5ac141d,a5e10dcb4745d3c01bf2f5849bfaee327b4cdfa119dec07fa8b87febab428341,sharechat_chatgpt,grandiose,20,20,24,False,4,0.6736012101173401,265
19ce8789df122dfd2ca7d7c68a105c6ff6eddf523eaac2fa4710a603a5ac141d,a5e10dcb4745d3c01bf2f5849bfaee327b4cdfa119dec07fa8b87febab428341,sharechat_chatgpt,grandiose,21,21,24,False,4,0.3563522398471832,12
19ce8789df122dfd2ca7d7c68a105c6ff6eddf523eaac2fa4710a603a5ac141d,a5e10dcb4745d3c01bf2f5849bfaee327b4cdfa119dec07fa8b87febab428341,sharechat_chatgpt,grandiose,22,22,24,False,4,0.461081862449646,206
19ce8789df122dfd2ca7d7c68a105c6ff6eddf523eaac2fa4710a603a5ac141d,a5e10dcb4745d3c01bf2f5849bfaee327b4cdfa119dec07fa8b87febab428341,sharechat_chatgpt,grandiose,23,23,24,True,4,0.4710296094417572,598
aa8b395d09c74760dacacff4062f9768b940df2f4e94f9184aff093bdb290532,131ea831867b6f5a21c1a1aa55ed3f5c806eff33afbe6031ca2ddb3d8450b62d,wildchat_full,grandiose,0,0,1,True,2,0.7843528389930725,101
a11a45dfa4a07e664edaa111931c6d919c4efed2ef5fc7abd9adc88da2cfc348,7928d13bd31be57722c55655611c9193d0c939134520fad9267c331c10a5a28a,sharechat_chatgpt,persecutory,0,0,20,False,3,0.1565477401018142,20
a11a45dfa4a07e664edaa111931c6d919c4efed2ef5fc7abd9adc88da2cfc348,7928d13bd31be57722c55655611c9193d0c939134520fad9267c331c10a5a28a,sharechat_chatgpt,persecutory,1,1,20,False,3,0.4518801867961883,10
a11a45dfa4a07e664edaa111931c6d919c4efed2ef5fc7abd9adc88da2cfc348,7928d13bd31be57722c55655611c9193d0c939134520fad9267c331c10a5a28a,sharechat_chatgpt,persecutory,2,2,20,False,3,0.4518801867961883,10
a11a45dfa4a07e664edaa111931c6d919c4efed2ef5fc7abd9adc88da2cfc348,7928d13bd31be57722c55655611c9193d0c939134520fad9267c331c10a5a28a,sharechat_chatgpt,persecutory,3,3,20,False,3,0.2414980381727218,43
a11a45dfa4a07e664edaa111931c6d919c4efed2ef5fc7abd9adc88da2cfc348,7928d13bd31be57722c55655611c9193d0c939134520fad9267c331c10a5a28a,sharechat_chatgpt,persecutory,4,4,20,False,3,0.3347676992416382,95
a11a45dfa4a07e664edaa111931c6d919c4efed2ef5fc7abd9adc88da2cfc348,7928d13bd31be57722c55655611c9193d0c939134520fad9267c331c10a5a28a,sharechat_chatgpt,persecutory,5,5,20,False,3,0.3156337440013885,210
a11a45dfa4a07e664edaa111931c6d919c4efed2ef5fc7abd9adc88da2cfc348,7928d13bd31be57722c55655611c9193d0c939134520fad9267c331c10a5a28a,sharechat_chatgpt,persecutory,6,6,20,False,3,0.5890936851501465,4
a11a45dfa4a07e664edaa111931c6d919c4efed2ef5fc7abd9adc88da2cfc348,7928d13bd31be57722c55655611c9193d0c939134520fad9267c331c10a5a28a,sharechat_chatgpt,persecutory,7,7,20,False,3,0.6165672540664673,304
a11a45dfa4a07e664edaa111931c6d919c4efed2ef5fc7abd9adc88da2cfc348,7928d13bd31be57722c55655611c9193d0c939134520fad9267c331c10a5a28a,sharechat_chatgpt,persecutory,8,8,20,False,3,0.5324768424034119,264
a11a45dfa4a07e664edaa111931c6d919c4efed2ef5fc7abd9adc88da2cfc348,7928d13bd31be57722c55655611c9193d0c939134520fad9267c331c10a5a28a,sharechat_chatgpt,persecutory,9,9,20,False,3,0.4382443726062774,45
a11a45dfa4a07e664edaa111931c6d919c4efed2ef5fc7abd9adc88da2cfc348,7928d13bd31be57722c55655611c9193d0c939134520fad9267c331c10a5a28a,sharechat_chatgpt,persecutory,10,10,20,False,3,0.472683697938919,470
a11a45dfa4a07e664edaa111931c6d919c4efed2ef5fc7abd9adc88da2cfc348,7928d13bd31be57722c55655611c9193d0c939134520fad9267c331c10a5a28a,sharechat_chatgpt,persecutory,11,11,20,False,3,0.6045464873313904,67
a11a45dfa4a07e664edaa111931c6d919c4efed2ef5fc7abd9adc88da2cfc348,7928d13bd31be57722c55655611c9193d0c939134520fad9267c331c10a5a28a,sharechat_chatgpt,persecutory,12,12,20,False,3,0.2491931766271591,41
a11a45dfa4a07e664edaa111931c6d919c4efed2ef5fc7abd9adc88da2cfc348,7928d13bd31be57722c55655611c9193d0c939134520fad9267c331c10a5a28a,sharechat_chatgpt,persecutory,13,13,20,False,3,0.5608844757080078,1219
a11a45dfa4a07e664edaa111931c6d919c4efed2ef5fc7abd9adc88da2cfc348,7928d13bd31be57722c55655611c9193d0c939134520fad9267c331c10a5a28a,sharechat_chatgpt,persecutory,14,14,20,False,3,0.3269354701042175,11
a11a45dfa4a07e664edaa111931c6d919c4efed2ef5fc7abd9adc88da2cfc348,7928d13bd31be57722c55655611c9193d0c939134520fad9267c331c10a5a28a,sharechat_chatgpt,persecutory,15,15,20,False,3,0.4789964258670807,442
a11a45dfa4a07e664edaa111931c6d919c4efed2ef5fc7abd9adc88da2cfc348,7928d13bd31be57722c55655611c9193d0c939134520fad9267c331c10a5a28a,sharechat_chatgpt,persecutory,16,16,20,False,3,0.4317184388637543,80
a11a45dfa4a07e664edaa111931c6d919c4efed2ef5fc7abd9adc88da2cfc348,7928d13bd31be57722c55655611c9193d0c939134520fad9267c331c10a5a28a,sharechat_chatgpt,persecutory,17,17,20,False,3,0.5946483612060547,183
a11a45dfa4a07e664edaa111931c6d919c4efed2ef5fc7abd9adc88da2cfc348,7928d13bd31be57722c55655611c9193d0c939134520fad9267c331c10a5a28a,sharechat_chatgpt,persecutory,18,18,20,False,3,0.5688705444335938,223
a11a45dfa4a07e664edaa111931c6d919c4efed2ef5fc7abd9adc88da2cfc348,7928d13bd31be57722c55655611c9193d0c939134520fad9267c331c10a5a28a,sharechat_chatgpt,persecutory,19,19,20,True,3,0.4756325781345367,830
5f00527d16a132e525a50eb9cdcff92fd6d6cd0461530f6dc5f83724a6b9b32a,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,sharechat_chatgpt,mixed,0,0,38,False,2,0.4015303254127502,66
5f00527d16a132e525a50eb9cdcff92fd6d6cd0461530f6dc5f83724a6b9b32a,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,sharechat_chatgpt,mixed,1,1,38,False,2,0.9246976375579834,211
5f00527d16a132e525a50eb9cdcff92fd6d6cd0461530f6dc5f83724a6b9b32a,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,sharechat_chatgpt,mixed,2,2,38,False,2,0.8026672601699829,185
