pair_id,conversation_hash,condition,label,source,theme,language,fold,score,text_chars
9bd3c6de970590151a4e17117ff874ac08ce93505e7b1e9b09af59c940badde7,dd557d022889e96c41ca93eb48fd70ebce43f3496a8f7a8d3c722bd86be9c6d1,grounded_control,0,sharechat_chatgpt,referential,ENGLISH,3,0.2399595826864242,578
9c2b03ca3cdced2d89fa06de7a9785c58a51415ddaf933a9fb9cd3e6e9fc92b2,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,delusion,1,sharechat_chatgpt,mixed,ENGLISH,2,0.9167910814285278,1351
9c2b03ca3cdced2d89fa06de7a9785c58a51415ddaf933a9fb9cd3e6e9fc92b2,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,grounded_control,0,sharechat_chatgpt,mixed,ENGLISH,2,0.30449378490448,1361
9c808497bc45af6114c0b2abc98fc12bb3a5d030abc7fe56b8c65ac85e12eaed,14ad103beb26842d4b6cbdbc48b622399749c8fe63e6b26556a57aca79565b8f,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,1,0.7114735841751099,451
9c808497bc45af6114c0b2abc98fc12bb3a5d030abc7fe56b8c65ac85e12eaed,14ad103beb26842d4b6cbdbc48b622399749c8fe63e6b26556a57aca79565b8f,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,1,0.1789201945066452,425
9cc3b2eb08efee14a205c1f4949e95c4d9dbd27e48f2f13ec48174984d3554bf,35a608bc6a9d28cc7b2b4ad0b7fde73246789ff115c65f6ab885deb906f6d5e5,delusion,1,sharechat_chatgpt,thought_broadcasting,ENGLISH,2,0.2957291603088379,270
9cc3b2eb08efee14a205c1f4949e95c4d9dbd27e48f2f13ec48174984d3554bf,35a608bc6a9d28cc7b2b4ad0b7fde73246789ff115c65f6ab885deb906f6d5e5,grounded_control,0,sharechat_chatgpt,thought_broadcasting,ENGLISH,2,0.1998059302568435,327
a097d97290115221404c1e358f3d3f61573147e5e91179ee6ed1599ea4ee5d35,02262c8217434b10cf2985df135ef714e7ea4f127f6646070eebbd311adcd2dc,delusion,1,sharechat_chatgpt,thought_broadcasting,ENGLISH,2,0.577738344669342,132
a097d97290115221404c1e358f3d3f61573147e5e91179ee6ed1599ea4ee5d35,02262c8217434b10cf2985df135ef714e7ea4f127f6646070eebbd311adcd2dc,grounded_control,0,sharechat_chatgpt,thought_broadcasting,ENGLISH,2,0.2147596925497055,129
a114334a82387134c09a654519a6a27f712f0dc7e1b14d743278b72eac0df073,dac630273f76c21e9ff9cea1246dba756732e0a818b0d8fbcc92caf59382ad1e,delusion,1,wildchat_full,unclear_or_no_delusional_theme,ENGLISH,0,0.5904967784881592,1255
a114334a82387134c09a654519a6a27f712f0dc7e1b14d743278b72eac0df073,dac630273f76c21e9ff9cea1246dba756732e0a818b0d8fbcc92caf59382ad1e,grounded_control,0,wildchat_full,unclear_or_no_delusional_theme,ENGLISH,0,0.5742340087890625,1288
a11a45dfa4a07e664edaa111931c6d919c4efed2ef5fc7abd9adc88da2cfc348,7928d13bd31be57722c55655611c9193d0c939134520fad9267c331c10a5a28a,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,3,0.4756325781345367,830
a11a45dfa4a07e664edaa111931c6d919c4efed2ef5fc7abd9adc88da2cfc348,7928d13bd31be57722c55655611c9193d0c939134520fad9267c331c10a5a28a,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,3,0.1754025071859359,987
a1d464d161d9c1adeecb97223aff1f6baf316f0ac7112dc0dd749655b7bda435,b138d0b695090dfc090ae7f90621ee3ba296cf1697aabdd9f4997202029644e9,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,2,0.6546897888183594,228
a1d464d161d9c1adeecb97223aff1f6baf316f0ac7112dc0dd749655b7bda435,b138d0b695090dfc090ae7f90621ee3ba296cf1697aabdd9f4997202029644e9,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,2,0.358668565750122,221
a352a8d582963e34f5eed90529b36d15f35439a518f958ee5a8817a5f505f5c6,b621a725d02e7990e53896b3f6e6c2187a59ad1c528ff157c884bb832845cc2e,delusion,1,sharechat_chatgpt,mixed,ENGLISH,1,0.3864549696445465,1148
a352a8d582963e34f5eed90529b36d15f35439a518f958ee5a8817a5f505f5c6,b621a725d02e7990e53896b3f6e6c2187a59ad1c528ff157c884bb832845cc2e,grounded_control,0,sharechat_chatgpt,mixed,ENGLISH,1,0.2258186936378479,1189
a3e80d99db9ac98f6d0e85a027ab824765188639def9ae6fa69f6166353e3dff,81d115f86524dc10c3e377a1bfd7f41280cda09a8abee07885faddc4a6cf9a54,delusion,1,sharechat_chatgpt,mixed,ENGLISH,2,0.8063136339187622,1441
a3e80d99db9ac98f6d0e85a027ab824765188639def9ae6fa69f6166353e3dff,81d115f86524dc10c3e377a1bfd7f41280cda09a8abee07885faddc4a6cf9a54,grounded_control,0,sharechat_chatgpt,mixed,ENGLISH,2,0.4798197448253631,1584
a5605a801e61b2f462cf03d95e16cc5404060db493f5953194b9618dc16109eb,38738338dd0347df9a73ce6e1243e0974b0ac84e95144aa2117f3f4ad087a55c,delusion,1,wildchat_full,grandiose,ENGLISH,1,0.3401719033718109,330
a5605a801e61b2f462cf03d95e16cc5404060db493f5953194b9618dc16109eb,38738338dd0347df9a73ce6e1243e0974b0ac84e95144aa2117f3f4ad087a55c,grounded_control,0,wildchat_full,grandiose,ENGLISH,1,0.2120981216430664,330
a597923aad7d5dc2b73011646465cf2307c9c91c9a0cd5ed78067014eca840f9,994c2f64e4c7e39f14b41db5eb1adace75ba32c7a59e8e30bee6fbb86762b170,delusion,1,sharechat_chatgpt,bizarre,ENGLISH,0,0.6287645101547241,108
a597923aad7d5dc2b73011646465cf2307c9c91c9a0cd5ed78067014eca840f9,994c2f64e4c7e39f14b41db5eb1adace75ba32c7a59e8e30bee6fbb86762b170,grounded_control,0,sharechat_chatgpt,bizarre,ENGLISH,0,0.6588314175605774,109
a5ce26095d7b595070bdb51727fac31006a9cfc8c19de99b3eead749e6421d5b,1a31f44b2e9819c3e00b5aa75e9173d3b5347631a57e6c46258af04966dc6b35,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,4,0.7090996503829956,1116
a5ce26095d7b595070bdb51727fac31006a9cfc8c19de99b3eead749e6421d5b,1a31f44b2e9819c3e00b5aa75e9173d3b5347631a57e6c46258af04966dc6b35,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,4,0.1418115496635437,1110
a5d3c6218e42d3e42f16c0e7dc75191f81841bd3611e70f0030d3eeca67395b4,1dbbc24486d8731448509fee86c63c816f0aac68bf541f0487b9288e2e1ee3a7,delusion,1,sharechat_chatgpt,mixed,ENGLISH,4,0.3544343411922455,184
a5d3c6218e42d3e42f16c0e7dc75191f81841bd3611e70f0030d3eeca67395b4,1dbbc24486d8731448509fee86c63c816f0aac68bf541f0487b9288e2e1ee3a7,grounded_control,0,sharechat_chatgpt,mixed,ENGLISH,4,0.2920100688934326,186
a64420fdf6ec11c140f643c3c7fac81c3d9edb7fd7e09bea4cb658c1321d3af5,674b836258728ea0e8f57f129048f0b54e23955136238f855a737fc62a5776bf,delusion,1,sharechat_chatgpt,bizarre,ENGLISH,0,0.5891755819320679,1082
a64420fdf6ec11c140f643c3c7fac81c3d9edb7fd7e09bea4cb658c1321d3af5,674b836258728ea0e8f57f129048f0b54e23955136238f855a737fc62a5776bf,grounded_control,0,sharechat_chatgpt,bizarre,ENGLISH,0,0.5435293912887573,1071
a6767e9599845f26989ce7fe790d612a7a56a1a5884aa59c15e67bee9e42f136,d38bbb599f57b810b6b459d209246c1f3425fac2f60b91f55950773229b4b007,delusion,1,wildchat_full,bizarre,ENGLISH,1,0.8443804979324341,195
a6767e9599845f26989ce7fe790d612a7a56a1a5884aa59c15e67bee9e42f136,d38bbb599f57b810b6b459d209246c1f3425fac2f60b91f55950773229b4b007,grounded_control,0,wildchat_full,bizarre,ENGLISH,1,0.3182931244373321,211
a6d703d4396ff020a3ae7479be5aa8be1bc0306d0e3f1194bc9fca66f9128f8b,994c2f64e4c7e39f14b41db5eb1adace75ba32c7a59e8e30bee6fbb86762b170,delusion,1,sharechat_chatgpt,somatic,ENGLISH,0,0.3196706175804138,103
a6d703d4396ff020a3ae7479be5aa8be1bc0306d0e3f1194bc9fca66f9128f8b,994c2f64e4c7e39f14b41db5eb1adace75ba32c7a59e8e30bee6fbb86762b170,grounded_control,0,sharechat_chatgpt,somatic,ENGLISH,0,0.2842022180557251,108
a718b0414c2dcbb0d9ad2aeba70ab0e129ad5252e4c14d03f6ef9ad00ab7df3c,f5fed4132ca7c1c55ba7d54edbbbaefcbd18f400bcd1c6de24409c85802c1f26,delusion,1,sharechat_chatgpt,religious_or_spiritual,ENGLISH,4,0.7729184627532959,326
a718b0414c2dcbb0d9ad2aeba70ab0e129ad5252e4c14d03f6ef9ad00ab7df3c,f5fed4132ca7c1c55ba7d54edbbbaefcbd18f400bcd1c6de24409c85802c1f26,grounded_control,0,sharechat_chatgpt,religious_or_spiritual,ENGLISH,4,0.4699109494686126,328
a745f555fb0dc45864d8884ebfdfbc5104c16e946777cb3c818333e043a6ffbd,5c77b6e48f4bc263fde194094635c31b8e99c083423f1bf5cf1904f472ce2944,delusion,1,sharechat_chatgpt,bizarre,ENGLISH,1,0.889552116394043,226
a745f555fb0dc45864d8884ebfdfbc5104c16e946777cb3c818333e043a6ffbd,5c77b6e48f4bc263fde194094635c31b8e99c083423f1bf5cf1904f472ce2944,grounded_control,0,sharechat_chatgpt,bizarre,ENGLISH,1,0.7616912126541138,243
a842ab678808ed4b4b6a5cf215e68eecce633cf8d94bd0262335460100ac19e1,9d85c34dfe2835c1d5c1e0ebea541b411307b31047e24076435743c7cd22bf89,delusion,1,sharechat_chatgpt,mixed,ENGLISH,4,0.8378898501396179,1846
a842ab678808ed4b4b6a5cf215e68eecce633cf8d94bd0262335460100ac19e1,9d85c34dfe2835c1d5c1e0ebea541b411307b31047e24076435743c7cd22bf89,grounded_control,0,sharechat_chatgpt,mixed,ENGLISH,4,0.2077499330043792,1923
a9d8ca487c1ec1e8a318ddc0a24f31d52f4602d46200ccf3aca3cde060da2a05,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,delusion,1,sharechat_chatgpt,unclear_or_no_delusional_theme,ENGLISH,4,0.6744000911712646,315
a9d8ca487c1ec1e8a318ddc0a24f31d52f4602d46200ccf3aca3cde060da2a05,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,grounded_control,0,sharechat_chatgpt,unclear_or_no_delusional_theme,ENGLISH,4,0.4974696636199951,335
a9ec3ff355ca08a2a9671c430f7531ac63d22c73697b8eed7f96dad642ff73ba,bf63475773c39d96bb0e56f9e34be493e37649e4116793d2f80d1ee7ec0b8e1f,delusion,1,wildchat_full,religious_or_spiritual,ENGLISH,3,0.6349858641624451,1278
a9ec3ff355ca08a2a9671c430f7531ac63d22c73697b8eed7f96dad642ff73ba,bf63475773c39d96bb0e56f9e34be493e37649e4116793d2f80d1ee7ec0b8e1f,grounded_control,0,wildchat_full,religious_or_spiritual,ENGLISH,3,0.2903379201889038,1316
aa2fde8a1c0f23d8690b971eb9e9c4631a0aa7f776fdc5a5dd9986028d3f538e,fdeb2d293d2a0764ded28a228aa8af3df3b822f7ed67ce73315fcde659ce1c33,delusion,1,wildchat_full,grandiose,ENGLISH,2,0.6784572005271912,638
aa2fde8a1c0f23d8690b971eb9e9c4631a0aa7f776fdc5a5dd9986028d3f538e,fdeb2d293d2a0764ded28a228aa8af3df3b822f7ed67ce73315fcde659ce1c33,grounded_control,0,wildchat_full,grandiose,ENGLISH,2,0.2312245368957519,697
aa8b395d09c74760dacacff4062f9768b940df2f4e94f9184aff093bdb290532,131ea831867b6f5a21c1a1aa55ed3f5c806eff33afbe6031ca2ddb3d8450b62d,delusion,1,wildchat_full,grandiose,ENGLISH,2,0.7843528389930725,101
aa8b395d09c74760dacacff4062f9768b940df2f4e94f9184aff093bdb290532,131ea831867b6f5a21c1a1aa55ed3f5c806eff33afbe6031ca2ddb3d8450b62d,grounded_control,0,wildchat_full,grandiose,ENGLISH,2,0.2614544332027435,138
abe73ce11200c93593f94c512dad8ee91cc698b164c5b335495e2c674b4c321c,babf84c0a5f318be5f573a7b1d6c02e606fa9736d0452105798a03c21ebea713,delusion,1,sharechat_chatgpt,bizarre,ENGLISH,1,0.4277385473251343,294
abe73ce11200c93593f94c512dad8ee91cc698b164c5b335495e2c674b4c321c,babf84c0a5f318be5f573a7b1d6c02e606fa9736d0452105798a03c21ebea713,grounded_control,0,sharechat_chatgpt,bizarre,ENGLISH,1,0.1643086522817611,321
ac66de43124c01726e81fba2b1523bfa01c3b95aff7f36b6c7536044d33bbaff,42a5cc31968de6eb045c67b8d20fbb04c4bcdb71f8883304aa34b2a742bcec85,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,1,0.4866108894348144,308
ac66de43124c01726e81fba2b1523bfa01c3b95aff7f36b6c7536044d33bbaff,42a5cc31968de6eb045c67b8d20fbb04c4bcdb71f8883304aa34b2a742bcec85,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,1,0.2470322996377945,324
ac9abd58f6e230cef8024f8bb6bbca65aeaabd4d62679373bb393720c6219926,181a99144046fb36fc455d178e328f152fb9533ba16f491f60cc1d9a66410713,delusion,1,wildchat_full,persecutory,ENGLISH,3,0.8064717650413513,465
ac9abd58f6e230cef8024f8bb6bbca65aeaabd4d62679373bb393720c6219926,181a99144046fb36fc455d178e328f152fb9533ba16f491f60cc1d9a66410713,grounded_control,0,wildchat_full,persecutory,ENGLISH,3,0.7154836058616638,477
ad87aabb6eb12af2a03447f7ac7e1a0c2d8d0b89936911741335e63ac319fbce,c9c891bb29d599604b1339dc9fbe395c5deb4b6c7649172c7a6f29c586d96fba,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,0,0.7997130155563354,517
ad87aabb6eb12af2a03447f7ac7e1a0c2d8d0b89936911741335e63ac319fbce,c9c891bb29d599604b1339dc9fbe395c5deb4b6c7649172c7a6f29c586d96fba,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,0,0.6839768290519714,543
ae2b3d577e3a8fe2d68b1cd001807d9ddbd78b9f9cc729310e0e4720e3def0fb,581d67c6d26d1a1837aa56a55e60c738d2d21972a8865a9d96fa41df6a853884,delusion,1,sharechat_chatgpt,mixed,ENGLISH,1,0.8674005270004272,764
ae2b3d577e3a8fe2d68b1cd001807d9ddbd78b9f9cc729310e0e4720e3def0fb,581d67c6d26d1a1837aa56a55e60c738d2d21972a8865a9d96fa41df6a853884,grounded_control,0,sharechat_chatgpt,mixed,ENGLISH,1,0.4435158967971802,763
ae73b5a4bd423e5f858424668f61031f3321a2fcbdcfd703ebcc25700c5faec9,aae287cba514ee16dea7cf482769f2b13b3a8fc027758cd384cedb32a89db1b4,delusion,1,sharechat_chatgpt,mixed,ENGLISH,2,0.7271372675895691,351
ae73b5a4bd423e5f858424668f61031f3321a2fcbdcfd703ebcc25700c5faec9,aae287cba514ee16dea7cf482769f2b13b3a8fc027758cd384cedb32a89db1b4,grounded_control,0,sharechat_chatgpt,mixed,ENGLISH,2,0.3639896810054779,351
afac3c7434548839a1a1b26a6add9414147de4d07e57e74c1495905b63b0d0ca,aaf9201a278109647884e5486299a72293bcfc9feee0d6d7b2ef4d91aac4a7e8,delusion,1,sharechat_chatgpt,religious_or_spiritual,ENGLISH,0,0.8590737581253052,365
afac3c7434548839a1a1b26a6add9414147de4d07e57e74c1495905b63b0d0ca,aaf9201a278109647884e5486299a72293bcfc9feee0d6d7b2ef4d91aac4a7e8,grounded_control,0,sharechat_chatgpt,religious_or_spiritual,ENGLISH,0,0.7626216411590576,405
b17d325ab72c830bb035adb81d6dce1bdf0b5ebf81dff05796a0627ee90c2b78,94f833016b236dcabca63088983f3ed0ef086b649f59143cd109f498c25a326d,delusion,1,sharechat_grok,persecutory,ENGLISH,1,0.6306866407394409,93
b17d325ab72c830bb035adb81d6dce1bdf0b5ebf81dff05796a0627ee90c2b78,94f833016b236dcabca63088983f3ed0ef086b649f59143cd109f498c25a326d,grounded_control,0,sharechat_grok,persecutory,ENGLISH,1,0.5280765295028687,98
b1826965577e6af2069d17157e681afcce3fe1becc19d50f9bbbf6562828e142,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,delusion,1,sharechat_chatgpt,mixed,ENGLISH,2,0.8647484183311462,1953
b1826965577e6af2069d17157e681afcce3fe1becc19d50f9bbbf6562828e142,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,grounded_control,0,sharechat_chatgpt,mixed,ENGLISH,2,0.403740793466568,1901
b2bd8d173186bfb4a8ab4dd724fc9e5117fb7e4900c189b08ca612aecc92d12b,2f807987ec0d42c43733e122c0304c6e405b300f64c22601c0013f1130ff4afe,delusion,1,sharechat_chatgpt,somatic,ENGLISH,2,0.3826701045036316,228
b2bd8d173186bfb4a8ab4dd724fc9e5117fb7e4900c189b08ca612aecc92d12b,2f807987ec0d42c43733e122c0304c6e405b300f64c22601c0013f1130ff4afe,grounded_control,0,sharechat_chatgpt,somatic,ENGLISH,2,0.2559263110160827,256
b311f713358d35c60d04502ff9777fb56b40cdfa22949bc5a6fcb503ebf3316d,f05e3e6f3c214318383348e9f124c0014970194aa450dfd0f041d935aa11110a,delusion,1,sharechat_chatgpt,bizarre,ENGLISH,4,0.7864730358123779,179
b311f713358d35c60d04502ff9777fb56b40cdfa22949bc5a6fcb503ebf3316d,f05e3e6f3c214318383348e9f124c0014970194aa450dfd0f041d935aa11110a,grounded_control,0,sharechat_chatgpt,bizarre,ENGLISH,4,0.5098018050193787,184
b4ed59f91890c7b6721f0a92ae47296f3dee5c698d24a8b336e20c43c439f51e,eba83bf971d1c50ae0ba1455ece76c9fbc15251430045f840016f422e637f855,delusion,1,sharechat_grok,persecutory,ENGLISH,1,0.7370370626449585,156
b4ed59f91890c7b6721f0a92ae47296f3dee5c698d24a8b336e20c43c439f51e,eba83bf971d1c50ae0ba1455ece76c9fbc15251430045f840016f422e637f855,grounded_control,0,sharechat_grok,persecutory,ENGLISH,1,0.217031329870224,199
b61b9bc7445e6d1e33666c100c21d8866432d62f7fc48de9bb46f965ab9f7a60,f2bb14fe1e839f18b379d5405d40af6f7ee21ac4c076162c7d8a0a70f753d819,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,1,0.856433629989624,417
b61b9bc7445e6d1e33666c100c21d8866432d62f7fc48de9bb46f965ab9f7a60,f2bb14fe1e839f18b379d5405d40af6f7ee21ac4c076162c7d8a0a70f753d819,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,1,0.121452197432518,448
b6d94e4633e61c9e301456cddbaaea1000ee67d98eaacfa45e79a0ff56dcc52d,e9c1dad152dadb38631c14f933af47b74ab4cadb36ce440d39344832844e09f1,delusion,1,sharechat_chatgpt,referential,ENGLISH,2,0.5545079708099365,491
b6d94e4633e61c9e301456cddbaaea1000ee67d98eaacfa45e79a0ff56dcc52d,e9c1dad152dadb38631c14f933af47b74ab4cadb36ce440d39344832844e09f1,grounded_control,0,sharechat_chatgpt,referential,ENGLISH,2,0.5116733312606812,479
b758a9e75bd291c5c0e7f4fb3b7ffa3cf76cbac248533d87b9b57b842eeb8f69,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,delusion,1,sharechat_chatgpt,referential,ENGLISH,0,0.5460985898971558,445
b758a9e75bd291c5c0e7f4fb3b7ffa3cf76cbac248533d87b9b57b842eeb8f69,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,grounded_control,0,sharechat_chatgpt,referential,ENGLISH,0,0.4819911122322082,440
b8ee204242c1400bff59dc760dc8506607277f2fd41249cd76fd661171f34239,babf84c0a5f318be5f573a7b1d6c02e606fa9736d0452105798a03c21ebea713,delusion,1,sharechat_chatgpt,religious_or_spiritual,ENGLISH,1,0.8897432684898376,446
b8ee204242c1400bff59dc760dc8506607277f2fd41249cd76fd661171f34239,babf84c0a5f318be5f573a7b1d6c02e606fa9736d0452105798a03c21ebea713,grounded_control,0,sharechat_chatgpt,religious_or_spiritual,ENGLISH,1,0.5180512070655823,489
b912a40b7afbbd1064d47689aabd6a1d4169a87ea5733496fb9dcc002160bd22,3e7290bfa458a96b81253bfde0b5154b4391d25ddd274f0e51a42f109361e645,delusion,1,sharechat_chatgpt,bizarre,ENGLISH,3,0.8749304413795471,548
b912a40b7afbbd1064d47689aabd6a1d4169a87ea5733496fb9dcc002160bd22,3e7290bfa458a96b81253bfde0b5154b4391d25ddd274f0e51a42f109361e645,grounded_control,0,sharechat_chatgpt,bizarre,ENGLISH,3,0.1180883049964904,484
b9dc98a5554cf1cbf0dfd6f347a1d528f67f5c40e01b96df43d70a529eac40c5,03d9009f07eb79ec8a58f0771cdf52620b2ae2ba774c204ae99ff311fb5341c5,delusion,1,sharechat_chatgpt,unclear_or_no_delusional_theme,ENGLISH,4,0.6945396065711975,334
b9dc98a5554cf1cbf0dfd6f347a1d528f67f5c40e01b96df43d70a529eac40c5,03d9009f07eb79ec8a58f0771cdf52620b2ae2ba774c204ae99ff311fb5341c5,grounded_control,0,sharechat_chatgpt,unclear_or_no_delusional_theme,ENGLISH,4,0.1611959934234619,356
bb142b9dd9ed258c6876f07a382db7dc7240a64c97181cc4d43ac30d052f7254,fca87857094430c207b171d605ede89758cd794032a22591a64859968376ef2b,delusion,1,sharechat_chatgpt,bizarre,ENGLISH,0,0.6089553236961365,87
bb142b9dd9ed258c6876f07a382db7dc7240a64c97181cc4d43ac30d052f7254,fca87857094430c207b171d605ede89758cd794032a22591a64859968376ef2b,grounded_control,0,sharechat_chatgpt,bizarre,ENGLISH,0,0.2535750567913055,80
bb4178dcb71cbd4a34ec284e6901081561223e1960ffdbf7e88e48ec1b8cd85c,5948353b6b5b23332416e5ef099977e42006d497cd84abd82a49b86b8beb8a47,delusion,1,sharechat_chatgpt,referential,ENGLISH,1,0.3588888943195343,529
bb4178dcb71cbd4a34ec284e6901081561223e1960ffdbf7e88e48ec1b8cd85c,5948353b6b5b23332416e5ef099977e42006d497cd84abd82a49b86b8beb8a47,grounded_control,0,sharechat_chatgpt,referential,ENGLISH,1,0.1997218132019043,513
bb5c200312c796080b8e0ac540fc215aa15af1d2436897db29e2fc5d56a41f96,d4895169feb67b67f9348bcb558f3b10d00d4694a7bbb55d48b7092b6b8d7a78,delusion,1,sharechat_grok,grandiose,ENGLISH,3,0.6846157312393188,231
bb5c200312c796080b8e0ac540fc215aa15af1d2436897db29e2fc5d56a41f96,d4895169feb67b67f9348bcb558f3b10d00d4694a7bbb55d48b7092b6b8d7a78,grounded_control,0,sharechat_grok,grandiose,ENGLISH,3,0.2561925947666168,242
bd193b1dcf31161c912ec777661856dbc763811059bfbe4940396ed29a1151fd,e7e853c5b5a0ef42e55103c5deb6b840f1bd27cdf5e10a8a3213b321bd101c61,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,3,0.8329488635063171,809
bd193b1dcf31161c912ec777661856dbc763811059bfbe4940396ed29a1151fd,e7e853c5b5a0ef42e55103c5deb6b840f1bd27cdf5e10a8a3213b321bd101c61,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,3,0.672391951084137,888
be03663e8f4db5bd173cb200bd8f669d8c687beb17dc817bd1c26f0c35ac5cc9,d0ece28f4f37a617e2828c7afba0d272bbd7947f8240d143e2deac5d67b50556,delusion,1,wildchat_full,religious_or_spiritual,ENGLISH,0,0.8108046054840088,456
be03663e8f4db5bd173cb200bd8f669d8c687beb17dc817bd1c26f0c35ac5cc9,d0ece28f4f37a617e2828c7afba0d272bbd7947f8240d143e2deac5d67b50556,grounded_control,0,wildchat_full,religious_or_spiritual,ENGLISH,0,0.3854691088199615,440
bed5e462de435d95625e3ebe4a45a4f6b4e2c3d0e2bc9bb1e70999b7c5deb95c,1695f6345bea5f70ffee8abd923cca97038fbffe841f601a67275391ae94b067,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,2,0.2674648761749267,277
bed5e462de435d95625e3ebe4a45a4f6b4e2c3d0e2bc9bb1e70999b7c5deb95c,1695f6345bea5f70ffee8abd923cca97038fbffe841f601a67275391ae94b067,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,2,0.3459547460079193,273
bee9c7f46daf3bbf3a5d430ceb94601a78e1797dc4158d523c5517d567904594,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,4,0.7199701070785522,76
bee9c7f46daf3bbf3a5d430ceb94601a78e1797dc4158d523c5517d567904594,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,4,0.245291382074356,71
beee7d6b684a903e8104cd46cc318bfefcf3f54995da1dd4879ce60c98470d86,94b5c03f0c40fc18a5e541fc57067ca82e3651c9a6ead624d2f58471abfa97ab,delusion,1,sharechat_chatgpt,bizarre,ENGLISH,4,0.7191619873046875,587
beee7d6b684a903e8104cd46cc318bfefcf3f54995da1dd4879ce60c98470d86,94b5c03f0c40fc18a5e541fc57067ca82e3651c9a6ead624d2f58471abfa97ab,grounded_control,0,sharechat_chatgpt,bizarre,ENGLISH,4,0.6380866765975952,575
bfa2c1e607d9dcd4bdb3af4b1ac10281c806071a332005ff19cc84b13a1d1c38,6596b85ee6ced5aa6d5d1a13e1c7fb7e499c481aec3d92dc740da52a921f6a16,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,0,0.7862959504127502,715
bfa2c1e607d9dcd4bdb3af4b1ac10281c806071a332005ff19cc84b13a1d1c38,6596b85ee6ced5aa6d5d1a13e1c7fb7e499c481aec3d92dc740da52a921f6a16,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,0,0.2935707867145538,668
c06f1ca86cfdc3591a12bfc93d08155cb90e4ef04b1cdd8f5a671522bb049fe3,31c523168d180534eab2223f6b044587401c6096054fc1e4b67c3a855b5825ee,delusion,1,sharechat_chatgpt,religious_or_spiritual,ENGLISH,4,0.6876556873321533,189
c06f1ca86cfdc3591a12bfc93d08155cb90e4ef04b1cdd8f5a671522bb049fe3,31c523168d180534eab2223f6b044587401c6096054fc1e4b67c3a855b5825ee,grounded_control,0,sharechat_chatgpt,religious_or_spiritual,ENGLISH,4,0.3022609949111938,206
c0ba96faa4b3e00c431246fc2c779aaff527bf3debbce0340118b288f771b5b2,b44cb90f2a15de5f142bd556efdfb279048bba7c9351d64df99ddc8bd9ea1423,delusion,1,wildchat_full,religious_or_spiritual,ENGLISH,3,0.5820092558860779,345
c0ba96faa4b3e00c431246fc2c779aaff527bf3debbce0340118b288f771b5b2,b44cb90f2a15de5f142bd556efdfb279048bba7c9351d64df99ddc8bd9ea1423,grounded_control,0,wildchat_full,religious_or_spiritual,ENGLISH,3,0.2318861335515976,384
c1b70f1e8e8fe5ee48c29dfa59e4601998dc173574ca428138856e187ba3b0cb,1be0d42066dbafcba9f3e88e5f3fc39e87fd44cf5404ae1ce1ef75bfbdcf8439,delusion,1,sharechat_chatgpt,bizarre,ENGLISH,0,0.2835002541542053,363
c1b70f1e8e8fe5ee48c29dfa59e4601998dc173574ca428138856e187ba3b0cb,1be0d42066dbafcba9f3e88e5f3fc39e87fd44cf5404ae1ce1ef75bfbdcf8439,grounded_control,0,sharechat_chatgpt,bizarre,ENGLISH,0,0.144822895526886,390
